,IVT,lat,lon,uIVT,vIVT,IWV
2222,279.50204223040686,59.5,-139.75,-65.43960935965112,271.7334155708944,14.453711319245354
2223,270.2860437364303,59.5,-139.75,-59.963837432244304,263.5505333690123,14.240579659313411
2224,266.6952283492522,59.5,-139.75,-58.061238711704675,260.2983622374951,14.148451780504118
2225,257.12302561076876,59.5,-139.75,-53.04951525272213,251.5909363047231,13.9476955072779
2226,242.51362313931656,59.5,-139.75,-47.34171909110319,237.84789055540838,13.734563847345957
2227,227.61888661783036,59.5,-139.75,-39.54570482157487,224.15729917918262,13.559933390498493
2228,211.33523899006846,59.5,-139.75,-30.63597422782823,209.10289410264315,13.481555941362227
2229,194.32541067634915,59.5,-139.75,-20.798146697232937,193.20921905667993,13.390803105520238
2230,152.9066107266396,59.5,-139.75,-16.80732986878388,151.98008180873566,13.264299152528377
2231,150.1997069949658,59.5,-139.75,-13.187751815074307,149.61963501973122,13.449929953114264
2232,139.11710473593843,59.5,-139.75,-11.934820950328685,138.60421667104382,13.584684163909944
2233,127.71834405572328,59.5,-139.75,-12.909322734019725,127.06425459146655,13.715313245803717
2234,120.14808016408237,59.5,-139.75,-16.66811532825659,118.98628113576245,13.902319089356904
2235,120.60734701396728,59.5,-139.75,-24.742558678839544,118.04210242016069,14.075574503237068
2236,129.90245515444226,59.5,-139.75,-31.74969055204656,125.9627127565978,14.310706850645857
2237,141.64069234856547,59.5,-139.75,-33.559479578901346,137.60758358235304,14.654467592471573
2238,146.62724075823152,59.5,-139.75,-31.424856624149527,143.22020150287472,14.89235002581497
2239,143.09444373301446,59.5,-139.75,-31.88890509257385,139.4959410135566,14.888224896913059
2240,131.46005146982262,59.5,-139.75,-32.90981172310728,127.27407208382249,14.339582752959217
2241,112.95759345006812,59.5,-139.75,-28.779780354130992,109.22976774121076,13.086918609746306
2242,91.43654453780499,59.5,-139.75,-4.138806680800371,91.34282651786597,11.875505755552481
2243,71.41571648430185,59.5,-139.75,-0.8904674018302217,71.41016474405069,10.004072277053282
2244,53.441347772776744,59.5,-139.75,-2.8394709692123,53.36586040143896,8.487399884118219
2245,45.461377038959675,59.5,-139.75,-6.644668410291615,44.97316070720094,7.747626767709278
2246,43.208778373699744,59.5,-139.75,-10.217841617158797,41.983261441128654,7.500119033594764
2247,43.09059751347105,59.5,-139.75,-13.930229364553213,40.776810860081945,7.241610955741827
2248,39.039877246535795,59.5,-139.75,-17.596212265105237,34.84946670102634,6.510088097136702
2249,35.32493869848068,59.5,-139.75,-19.591620679329765,29.394211899771626,5.668561801147348
2250,33.33892347436597,59.5,-139.75,-20.14847884143893,26.561675752966302,5.198297106329768
2251,32.48054094684725,59.5,-139.75,-20.10207399459648,25.51258829118654,5.022291606514997
2252,31.453668477794064,59.5,-139.75,-18.895547976693308,25.145407679563625,5.034666993220725
2253,31.261776240696825,59.5,-139.75,-18.431499508268985,25.25031642574161,5.1405453017030425
2254,35.258580540678,59.5,-139.75,-20.241288535123772,28.869668168881752,5.271174383596815
2255,37.09522686289593,59.5,-139.75,-22.422316336717984,29.551575019038587,5.34817678976578
2256,37.04136721472816,59.5,-139.75,-24.09289082304548,28.135306945635925,5.366052348340716
2257,35.65475586256359,59.5,-139.75,-25.06739260673652,25.355225171919578,5.311050629648598
2258,34.7431382068606,59.5,-139.75,-26.273918624639748,22.732506517470206,5.261549082825695
2259,37.62986100124667,59.5,-139.75,-28.54775611991886,24.515955202495782,5.36742739130802
2260,44.82086641334865,59.5,-139.75,-33.420265038374055,29.86630125757251,5.647936156637805
2261,52.851784475444326,59.5,-139.75,-39.22087089367784,35.4264648050052,5.891318761850407
2262,58.3470752597954,59.5,-139.75,-44.27899919950278,37.9967290863656,5.935320136804101
2263,61.38678694707715,59.5,-139.75,-47.063290010048604,39.41299715976826,5.819816527550664
2264,62.96546508917823,59.5,-139.75,-47.52733847847293,41.30135459097182,5.68506231675498
2265,63.468097716770075,59.5,-139.75,-46.50643184793944,43.189712022175364,5.576433922338055
2266,66.71112323168143,59.5,-139.75,-46.36721730741215,47.96305997327324,5.888568675915806
2267,72.6369485272272,59.5,-139.75,-49.6155565863823,53.051134162905036,6.30108156610666
2268,78.76174757699278,59.5,-139.75,-54.53447035167994,56.82784902531214,6.708094284428313
2269,86.49779696141185,59.5,-139.75,-59.63900350434727,62.650284438189765,7.106856744946143
2270,97.57962787004779,59.5,-139.75,-66.27489660281486,71.61998223640666,7.698125220886375
2271,109.94557637156313,59.5,-139.75,-73.93169633181589,81.37649563095835,8.453023809935651
2272,119.31312201666648,59.5,-139.75,-80.98523305186535,87.61856602854786,9.03329194213746
2273,123.98331684413117,59.5,-139.75,-84.2335723308355,90.97564590624307,9.469180562772465
2274,126.05987494319326,59.5,-139.75,-86.60021951979945,91.60509838331092,9.75931462887337
2275,127.35116971930368,59.5,-139.75,-86.41460013242971,93.54591018760345,10.027448007497426
2276,125.07699563183583,59.5,-139.75,-82.19175906976852,94.28027141084928,10.175952647966142
2277,118.81848973153276,59.5,-139.75,-73.7924817912886,93.12627520289158,10.118200843339416
2278,102.58519148199244,59.5,-139.75,-63.07296217068716,80.90440627315746,10.120950929274024
2279,100.4498644389084,59.5,-139.75,-60.103051972771596,80.48477128844556,10.195203249508381
2280,96.51259141840097,59.5,-139.75,-59.45338411697759,76.02614957588159,10.292831300186883
2281,92.196463305477,59.5,-139.75,-61.91284099962638,68.31535673180042,10.393209436799992
2282,89.13171789523437,59.5,-139.75,-63.86184456700846,62.17819508038888,10.340957804042482
2283,86.84901533561055,59.5,-139.75,-64.23308334174794,58.453934591070755,10.222704108854437
2284,84.6363798457107,59.5,-139.75,-64.60432211648737,54.67721972866365,10.125076058175935
2285,82.01008316546216,59.5,-139.75,-64.09386880122065,51.16277673170148,10.085199812124152
2286,79.91943400696535,59.5,-139.75,-63.76903487332362,48.17287746562919,10.013697577824402
2287,80.624705898917,59.5,-139.75,-65.53241905333596,46.96642688458248,9.968321159903404
2288,82.59612073768506,59.5,-139.75,-68.40951955756668,46.28452003442563,9.969696202870708
2289,86.63352694003657,59.5,-139.75,-72.21471699864594,47.85815122709527,10.010947491889794
2290,78.75795444986954,59.5,-139.75,-64.8363463506995,44.71088884175601,10.085199812124152
2291,82.33655176994955,59.5,-139.75,-66.506920837027,48.540058077252105,10.222704108854437
2292,83.48169589575184,59.5,-139.75,-67.3886129270332,49.27441930049793,10.446836112524807
2293,85.93765292138382,59.5,-139.75,-71.51864429600948,47.64833373473932,10.65171751465293
2294,85.44095271845448,59.5,-139.75,-73.09640908865214,44.23879948395513,10.673718202129777
2295,81.32680734130436,59.5,-139.75,-70.63695220600334,40.30472150228105,10.57746519441858
2296,77.6157572582652,59.5,-139.75,-69.05918741336069,35.4264648050052,10.387709264930784
2297,75.78576211182074,59.5,-139.75,-68.0382807828272,33.38074425453468,10.202078464344893
2298,76.42432740053643,59.5,-139.75,-68.59513894493637,33.695470493068605,10.11957588630672
2299,77.31437112840811,59.5,-139.75,-68.50232925125152,35.84609978971711,10.078324597287633
2300,77.71398538444834,59.5,-139.75,-67.43501777387564,38.62618156343344,10.137451444881656
2301,79.22701437418684,59.5,-139.75,-67.48142262071804,41.51117208332777,10.292831300186883
2302,79.35946032200576,59.5,-139.75,-63.304986404899296,47.85815122709527,10.621466569372267
2303,74.89708229077459,59.5,-139.75,-60.47429074751102,44.186345110866135,10.919850893276987
2304,71.8278768838141,59.5,-139.75,-56.99392723432874,43.71425575306524,11.101356564960966
2305,67.64931855344643,59.5,-139.75,-53.699183108516195,41.14399147170486,11.25536137729889
2306,61.623606284116974,59.5,-139.75,-50.311629289018754,35.583827924272164,11.362614728748511
2307,54.59706770533462,59.5,-139.75,-46.04238337951517,29.341757526682635,11.41761644744063
2308,48.22261761213885,59.5,-139.75,-41.58751808264179,24.4110464563178,11.387365502159966
2309,46.04248122592586,59.5,-139.75,-41.49470838895695,19.95242474375386,11.284237279612249
2310,42.15502291860003,59.5,-139.75,-39.9169435963143,13.552991226897369,11.21686017421441
2311,37.93658682830597,59.5,-139.75,-37.22546247945337,7.31092082930784,11.160483412554989
2312,34.236490744341985,59.5,-139.75,-33.88431350679832,4.89801966721442,11.116482037601301
2313,28.810729307332345,59.5,-139.75,-28.31573188570667,5.317654651926311,11.10273160792827
2314,21.96401322057717,59.5,-139.75,-19.081167364062992,10.877818199359005,11.03122937362852
2315,17.905848519222083,59.5,-139.75,-16.482495940886906,6.996194590773918,11.068355533745702
2316,15.119821132126551,59.5,-139.75,-14.858326301401803,2.7998447436549085,10.879974647225204
2317,16.22607871794481,59.5,-139.75,-16.157662012989874,1.4884854164302226,10.626966741241482
2318,17.573461512714886,59.5,-139.75,-17.549807418262787,0.9114873124513565,10.332707546238666
2319,17.700957219795765,59.5,-139.75,-17.178568643523363,4.2685671901465625,10.074199468385729
2320,18.62818354282126,59.5,-139.75,-16.90013956246878,7.835464560197714,9.92569482791702
2321,19.29262766835377,59.5,-139.75,-15.600803850880709,11.349907557159888,9.69193752347553
2322,21.60496957276415,59.5,-139.75,-15.322374769826126,15.231531165744975,9.353676953519027
2323,27.26889956834376,59.5,-139.75,-15.600803850880709,22.365325905847293,9.173546324802352
2324,34.68636358669621,59.5,-139.75,-15.415184463510968,31.072751838619233,9.218922742723343
2325,44.78843227365326,59.5,-139.75,-18.756333436166017,40.67190211390396,9.473305691674376
2326,50.60232962601963,59.5,-139.75,-15.972042625620134,48.01551434636223,10.215828894017925
2327,62.73067369383946,59.5,-139.75,-25.531441075160842,57.29993838311304,11.380490287323447
2328,71.79914464502349,59.5,-139.75,-37.31827217313821,61.338925110965086,12.15738956384957
2329,79.282255658895,59.5,-139.75,-46.4136221542546,64.27637000394839,12.777533942103162
2330,85.44482117890664,59.5,-139.75,-50.54365352323089,68.89235483577929,13.034666976988795
2331,87.45565127560498,59.5,-139.75,-50.636463216915786,71.3052559978727,12.95903961378714
2332,85.5534508990123,59.5,-139.75,-50.07960505480662,69.36444419358017,12.796784543645401
2333,80.05458258655803,59.5,-139.75,-46.274407613727305,65.32545746572814,12.530026207988648
2334,72.03767721373444,59.5,-139.75,-38.94244181262326,60.60456388771926,12.198640852868657
2335,65.6251855181403,59.5,-139.75,-33.00262141679218,56.72294027913417,11.908506786767752
2336,60.24712533607331,59.5,-139.75,-27.248420408330787,53.73304101306187,11.72975120101838
2337,55.7930625865763,59.5,-139.75,-23.536032660936314,50.585778627722625,11.567496130876641
2338,58.90439795403573,59.5,-139.75,-21.911863021451268,54.67721972866365,11.361239685781207
2339,59.38715715138904,59.5,-139.75,-20.241288535123772,55.83121593662138,11.296612666317976
2340,59.490446168865425,59.5,-139.75,-19.96285945406919,56.041033428977336,11.176983928162628
2341,59.172711666808944,59.5,-139.75,-18.524309201953827,56.1983965482443,11.139857768045445
2342,59.00859428275866,59.5,-139.75,-19.406001291960024,55.7263071904434,11.046354846268855
2343,60.26613711537597,59.5,-139.75,-22.561530877245275,55.883670309710375,11.046354846268855
2344,66.26669415772409,59.5,-139.75,-27.38763494885808,60.342292022274314,11.080730920451423
2345,77.5559896375473,59.5,-139.75,-33.5130747320589,69.94144229755904,11.230610603887435
2346,91.10617243946035,59.5,-139.75,-40.33458721789617,81.69122186949227,11.383240373258054
2347,102.21807100257439,59.5,-139.75,-46.088788226357565,91.23791777168802,11.421741576342534
2348,111.03806182531478,59.5,-139.75,-50.590058370073336,98.8438018695912,11.581246560549666
2349,116.0760402703216,59.5,-139.75,-50.72927291060063,104.4039654170239,11.827379251696883
2350,102.68064604494276,59.5,-139.75,-27.619659183070212,98.89625624268021,11.37224002951963
2351,96.96109503605724,59.5,-139.75,-14.951135995086702,95.80144823042994,11.003728514282464
2352,84.75131719579606,59.5,-139.75,-10.867509472952804,84.05166865849671,9.885818581865237
2353,74.72975819164942,59.5,-139.75,-16.5289007877293,72.87888719054234,8.833910711878545
2354,72.10501183584256,59.5,-139.75,-26.50594285885188,67.05645177766473,8.578152719960208
2355,73.84374693898326,59.5,-139.75,-36.99343824524118,63.909189392325466,8.986540481249158
2356,83.07133582325083,59.5,-139.75,-49.10510327111558,67.00399740457573,9.777190187448305
2357,96.0023773339167,59.5,-139.75,-58.75731141434113,75.92124082970363,10.57746519441858
2358,109.68107995279058,59.5,-139.75,-62.79453308963258,89.92655844446332,10.994103213511345
2359,120.5362732632451,59.5,-139.75,-71.47223944916709,97.06035318456563,10.994103213511345
2360,130.06641865180669,59.5,-139.75,-81.95973483555639,100.9944311662397,10.904725420636659
2361,134.6913647400328,59.5,-139.75,-87.85315038454507,102.09597300110843,10.686093588835504
2362,143.92229956091944,59.5,-139.75,-95.69556950091584,107.49877342927417,10.604966053764635
2363,141.64343387840321,59.5,-139.75,-93.56094654616402,106.34477722131643,10.523838518693765
2364,138.6811880797308,59.5,-139.75,-93.0504932308973,102.83033422435426,10.471586885936254
2365,137.57341508110477,59.5,-139.75,-95.41714041986125,99.10607373503615,10.211703765116013
2366,141.98801142455704,59.5,-139.75,-97.41254883408573,103.30242358215517,10.439960897688287
2367,139.41069711472875,59.5,-139.75,-95.60275980723094,101.46652052404059,10.372583792290449
2368,130.1421971750254,59.5,-139.75,-86.46100497927216,97.2701706769216,10.246079839298588
2369,116.71515695636695,59.5,-139.75,-74.90619811550692,89.50692345975142,10.017822706726307
2370,103.3271438409235,59.5,-139.75,-62.65531854910529,82.16331122729315,9.817066433500088
2371,91.6754137467069,59.5,-139.75,-52.07501346903109,75.44915147190275,9.697437695344739
2372,80.4987708671291,59.5,-139.75,-41.726732623169084,68.83990046269031,9.68781239457362
2373,67.93289829397037,59.5,-139.75,-34.2555522815378,58.66375208342671,9.605309816535453
2374,54.83633452038422,59.5,-139.75,-21.540624246711843,50.428415508455664,9.647936148521836
2375,40.512453298648246,59.5,-139.75,-17.410592877735496,36.580461012962935,9.247798645036703
2376,27.627292384816638,59.5,-139.75,-14.57989722034722,23.466867740716033,8.58227784886212
2377,17.58178821419672,59.5,-139.75,-13.558990589813789,11.192544437892927,7.667874275605712
2378,14.525193599239296,59.5,-139.75,-13.883824517710764,4.2685671901465625,6.665467952441922
2379,13.087056067064648,59.5,-139.75,-13.002132427704623,1.4884854164302226,5.829441828321784
2380,11.813458903791872,59.5,-139.75,-11.795606409801394,0.6492154470064193,5.235423266446944
2381,10.77471790388676,59.5,-139.75,-10.774699779267962,0.01976296993856863,4.882037223850105
2382,10.175712717169443,59.5,-139.75,-10.171436770316348,-0.29496326859536026,4.690906251395006
2383,9.995479946861463,59.5,-139.75,-9.985817382946607,0.4393979546504667,4.580902814010777
2384,10.580339556941354,59.5,-139.75,-10.49627069821338,1.3311222971632546,4.531401267187874
2385,10.887239843038413,59.5,-139.75,-10.63548523874067,2.3277553858540188,4.483274763332275
2386,9.022158938310302,59.5,-139.75,-8.593671977673694,2.747390370565924,4.726657368544885
2387,8.092071869891582,59.5,-139.75,-7.990408968722079,1.27866792407427,4.721157196675669
2388,7.527675941540859,59.5,-139.75,-7.433550806612914,-1.1866876111081481,4.715657024806461
2389,8.854305712385308,59.5,-139.75,-8.222433202934269,-3.2848625346676528,4.670280606885463
2390,10.590077328615404,59.5,-139.75,-9.382554373995049,-4.910948100426268,4.514900751580242
2391,11.9270753009635,59.5,-139.75,-10.821104626110355,-5.015856846604244,4.294893876811784
2392,13.55957019313552,59.5,-139.75,-12.445274265595458,-5.383037458227157,4.050136228631871
2393,15.045410191343008,59.5,-139.75,-14.069443905080504,-5.330583085138166,3.8232541390269006
2394,16.457531366383375,59.5,-139.75,-15.832828085092842,-4.4913131157143695,3.667874283721673
2395,17.607320083042662,59.5,-139.75,-17.317783184050654,-3.1799537884896765,3.5922469205200187
2396,17.63904733412138,59.5,-139.75,-17.503402571420338,-2.1833206997989123,3.572996318977779
2397,17.18760401088101,59.5,-139.75,-17.178568643523363,-0.5572351340402975,3.596372049421923
2398,13.317668502544512,59.5,-139.75,-13.187751815074307,1.855666028053136,3.7985033656154457
2399,13.873863478351145,59.5,-139.75,-13.094942121389465,4.583293428680484,4.035010755991543
2400,15.08576182381692,59.5,-139.75,-13.419776049286497,6.891285844595949,4.294893876811784
2401,16.875921422473176,59.5,-139.75,-14.347872986135087,8.884552021977477,4.531401267187874
2402,18.697333019310634,59.5,-139.75,-14.858326301401803,11.349907557159888,4.728032411512189
2403,21.737005875526688,59.5,-139.75,-15.507994157195867,15.231531165744975,4.9659148448555825
2404,26.012011951820632,59.5,-139.75,-15.275969922983677,21.0539665786226,5.280799684367935
2405,30.648944065389664,59.5,-139.75,-14.440682679819929,27.033765110767185,5.619060254324445
2406,34.38950116993419,59.5,-139.75,-13.326966355601598,31.702204315687077,5.975196382855884
2407,38.73455721037771,59.5,-139.75,-13.883824517710764,36.16082602825103,6.30108156610666
2408,44.47918481324724,59.5,-139.75,-16.111257166147425,41.45871771023878,6.747970530480096
2409,53.943674366996234,59.5,-139.75,-21.355004859342102,49.53669116594286,7.623872900652017
2410,64.46503220631911,59.5,-139.75,-27.294825255173237,58.40148021798178,8.755533262742276
2411,77.90838747731596,59.5,-139.75,-35.87972192102285,69.15462670122423,10.186952991704565
2412,88.04206507106218,59.5,-139.75,-48.45543541532152,73.50833966761019,11.351614385010087
2413,101.55815241659961,59.5,-139.75,-62.005650693311225,80.43231691535655,12.165639821653386
2414,115.3433331135304,59.5,-139.75,-71.2402152149549,90.71337404079813,12.569902454040431
2415,128.73266492313593,59.5,-139.75,-69.94087950336689,108.07577153325303,12.66065528988242
2416,140.37910311264503,59.5,-139.75,-62.28407977436581,125.80534963733083,12.674405719555445
2417,146.2701488395033,59.5,-139.75,-52.81749101851,136.40113300130633,12.6991564929669
2418,150.01171422109115,59.5,-139.75,-52.44625224377057,140.54502847533635,12.956289527852533
2419,151.95597895089108,59.5,-139.75,-64.23308334174794,137.71249232853103,12.993415687969708
2420,160.95530425296258,59.5,-139.75,-83.4910947813566,137.60758358235304,12.891662508389302
2421,169.0727110587971,59.5,-139.75,-93.74656593353376,140.7023915946033,12.506650477544497
2422,178.190883960638,59.5,-139.75,-88.8740570150785,154.4454373439181,12.820160274089552
2423,191.06581378613302,59.5,-139.75,-93.14330292458214,166.82466939291916,13.291800011874432
2424,194.77632284143786,59.5,-139.75,-97.87659730251005,168.39830058558877,13.587434249844549
2425,190.05541599246087,59.5,-139.75,-102.56348683359556,160.00560089135075,13.587434249844549
2426,190.55672332517958,59.5,-139.75,-107.43599575205076,157.3828822369014,13.452680039048868
2427,194.78447280285175,59.5,-139.75,-113.60784038209403,158.22215220632518,13.346801730566547
2428,209.688222898787,59.5,-139.75,-124.23455030901061,168.92284431647866,13.37705267584721
2429,219.43594338443575,59.5,-139.75,-129.988751317472,176.7910002798268,13.339926515730035
2430,222.0756445118118,59.5,-139.75,-130.73122886695086,179.51862768045416,13.379802761781818
2431,224.1490559277671,59.5,-139.75,-138.66645767700652,176.10909342966997,13.65481135524239
2432,231.46896498253452,59.5,-139.75,-146.18404286548025,179.46617330736515,13.635560753700151
2433,237.1106630363469,59.5,-139.75,-146.69449618074697,186.28524180893356,13.817066425384127
2434,204.79599270410102,59.5,-139.75,-105.67261157203836,175.42718657951312,14.181452811719389
2435,217.83521872968004,59.5,-139.75,-114.62874701262746,185.2361543471538,14.468836791885685
2436,236.8359588352985,59.5,-139.75,-123.86331153427113,201.8641906163629,14.746595471280866
2437,257.70824913531106,59.5,-139.75,-139.8729836949097,216.44650633510142,15.110981857616125
2438,268.3432507985432,59.5,-139.75,-156.81075279239684,217.7578656623261,15.07523074046625
2439,277.40053169107284,59.5,-139.75,-164.5603622150827,223.3180292097588,15.145357931798696
2440,293.11509313955617,59.5,-139.75,-166.69498516983452,241.1000616869256,15.248486154346413
2441,302.52905261126654,59.5,-139.75,-176.48640785358737,245.71604651875649,15.248486154346413
2442,312.3087670501528,59.5,-139.75,-177.22888540306627,257.1510998521558,15.231985638738777
2443,331.7411151659514,59.5,-139.75,-170.9178262324957,284.3224651122514,15.533120048578105
2444,347.02060218881314,59.5,-139.75,-174.86223821410232,299.7440508004138,15.750376837411956
2445,365.8955770162033,59.5,-139.75,-183.72556396100651,316.4245414427118,16.057011419120496
2446,330.1446826396492,59.5,-139.75,-156.25389463028768,290.8268073752859,16.18351537211236
2447,350.2345652171715,59.5,-139.75,-167.15903363825885,307.7695698830289,16.38152155940397
2448,376.23950138711564,59.5,-139.75,-175.41909637621148,332.842760219565,16.61665390681276
2449,397.9312095798897,59.5,-139.75,-185.11770936627948,352.25087826249035,16.704656656720147
2450,409.6346295791695,59.5,-139.75,-194.25946419423826,360.6435779567284,16.506650469428532
2451,411.5741346037487,59.5,-139.75,-193.47058179791696,363.2662966111778,16.017135173068713
2452,400.8925845651373,59.5,-139.75,-176.57921754727226,359.90921673348254,15.358489591730642
2453,346.3836815027886,59.5,-139.75,-147.668997964438,313.32973343046154,14.100325276648519
2454,283.59445848616826,59.5,-139.75,-117.18101358896115,258.2526416870246,12.787159242874282
2455,241.1758434203091,59.5,-139.75,-91.84396721299407,223.00330297122488,11.960758419525256
2456,202.8272889390945,59.5,-139.75,-68.08468562966965,191.05858976003142,11.201734701574075
2457,172.6296549677013,59.5,-139.75,-46.69205123530918,166.1952169158513,10.71359444818156
2458,140.23762772393187,59.5,-139.75,-18.80273828300841,138.97139728266674,10.587090495189699
2459,138.08007237883143,59.5,-139.75,-5.391737545545993,137.97476419397597,10.455086370328623
2460,138.092266942515,59.5,-139.75,-1.864969185521261,138.07967294015396,10.450961241426711
2461,139.88829729093928,59.5,-139.75,-2.6538515818426163,139.86312162517953,10.57058997958206
2462,145.9535347560701,59.5,-139.75,1.29056039976399,145.94782890350209,10.84972370194454
2463,147.4039749399441,59.5,-139.75,8.576121354025588,147.1542794845488,10.81397258479467
2464,143.261494225617,59.5,-139.75,14.376727209329431,142.5382946527179,10.555464506941732
2465,139.47192129240744,59.5,-139.75,17.717876181984423,138.34194480559887,10.430335596917168
2466,134.57845645562512,59.5,-139.75,18.46035373146327,133.30632498905607,10.497712702315013
2467,131.05190238927085,59.5,-139.75,16.557755010923643,130.00169948444986,10.657217686522145
2468,127.47455036843817,59.5,-139.75,13.07739149774136,126.8019827260216,10.774096338742886
2469,123.11129482540578,59.5,-139.75,8.529716507183139,122.81545037125855,10.820847799631181
2470,116.5245865171567,59.5,-139.75,18.135519803566297,115.10465752717738,10.92810115108081
2471,110.36509162033286,59.5,-139.75,19.945308830421084,108.54786089105392,10.848348658977244
2472,99.97934542481431,59.5,-139.75,17.857090722511714,98.37171251179032,10.730094963789192
2473,91.91050655460504,59.5,-139.75,21.105430001481864,89.45446908666244,10.912975678440475
2474,80.36460039667504,59.5,-139.75,23.79691111834279,76.76051079912742,10.80434728402355
2475,75.31841161783359,59.5,-139.75,27.416489172052366,70.151259789915,10.802972241056246
2476,71.05403441914935,59.5,-139.75,32.52102232471975,63.17482816907965,10.683343502900897
2477,64.64889803400258,59.5,-139.75,33.820358036307795,55.096854713375556,10.371208749323145
2478,58.343639320470785,59.5,-139.75,31.732139928398425,48.95969306196401,10.11957588630672
2479,53.61624127841407,59.5,-139.75,28.11256187468885,45.65506755735779,9.815691390532791
2480,49.480958914032875,59.5,-139.75,23.379267496760917,43.60934700688727,9.56543357048367
2481,48.80442136969264,59.5,-139.75,20.038118524105926,44.50107134940006,9.276674547350062
2482,54.1732287343478,59.5,-139.75,19.110021587257336,50.690687373900595,9.283549762186581
2483,53.34363138694179,59.5,-139.75,17.39304225408739,50.428415508455664,9.170796238867744
2484,54.12862839461969,59.5,-139.75,14.655156290384014,52.10695544730326,9.17904649667156
2485,57.69975622933669,59.5,-139.75,9.689837678243919,56.88030339840113,9.297300191859605
2486,61.81387324282496,59.5,-139.75,0.5944876971275335,61.81101446876597,9.41280380111305
2487,68.25629351524464,59.5,-139.75,-5.902190860812709,68.0006304932665,9.657561449292956
2488,76.42683683797966,59.5,-139.75,-11.517177328746811,75.5540602180807,9.983446632543739
2489,84.71823704779028,59.5,-139.75,-18.19947527405685,82.74030933127202,10.27220565567734
2490,97.77381244847638,59.5,-139.75,-25.902679849900267,94.28027141084928,10.497712702315013
2491,111.6602846252291,59.5,-139.75,-25.06739260673652,108.81013275649886,10.672343159162473
2492,114.67749299263144,59.5,-139.75,-18.570714048796276,113.16384572288482,10.789221811383214
2493,114.40582298065155,59.5,-139.75,-17.503402571420338,113.05893697670686,10.925351065146202
2494,104.9427225637642,59.5,-139.75,-16.296876553517166,103.66960419377807,11.205859830475987
2495,108.35952348192411,59.5,-139.75,-17.271378337208205,106.97422969838428,11.249861205429674
2496,103.69256033327336,59.5,-139.75,-15.229565076141284,102.56806235890934,11.211360002345195
2497,99.01217253528478,59.5,-139.75,-19.0347625172206,97.16526193074361,11.205859830475987
2498,95.82127149487373,59.5,-139.75,-24.23210536357277,92.70664021817967,11.176983928162628
2499,93.92873128948027,59.5,-139.75,-26.598752552536723,90.08392156373029,11.138482725078148
2500,92.41676396425785,59.5,-139.75,-27.944493110967244,88.09065538634874,11.132982553208933
2501,90.36243473275084,59.5,-139.75,-28.083707651494535,85.88757171661126,11.153608197718476
2502,87.19678783595015,59.5,-139.75,-27.202015561488338,82.84521807745,11.18385914299914
2503,84.25810164578975,59.5,-139.75,-26.088299237270007,80.11759067682263,11.214110088279803
2504,75.53165092785805,59.5,-139.75,-22.700745417772566,72.03961722111853,11.240235904658554
2505,70.41329535706578,59.5,-139.75,-20.473312769335905,67.37117801619866,11.220985303116315
2506,71.70260971277258,59.5,-139.75,-20.93736123776023,68.57762859724536,11.218235217181714
2507,68.08823838772481,59.5,-139.75,-21.540624246711843,64.59109624248231,11.127482381339725
2508,61.23069240223896,59.5,-139.75,-20.28769338196622,57.77202774091392,11.082105963418726
2509,54.72502127808669,59.5,-139.75,-17.364188030893047,51.897137954947304,10.948726795590353
2510,51.4070858829305,59.5,-139.75,-15.507994157195867,49.01214743505299,10.753470694233343
2511,44.91366950800066,59.5,-139.75,-12.862917887177332,43.0323489029084,10.42483542504796
2512,43.53527026532003,59.5,-139.75,-12.259654878225717,41.7734439487727,10.046698609039673
2513,42.991183307343306,59.5,-139.75,-11.934820950328685,41.30135459097182,9.744189156233041
2514,38.67496181019348,59.5,-139.75,-10.357056157686088,37.26236786311977,9.436179531557194
2515,34.844665020157315,59.5,-139.75,-7.340741112928072,34.06265110469152,9.253298816905918
2516,35.793579480589976,59.5,-139.75,-5.113308464491411,35.4264648050052,9.192796926344592
2517,34.29084558899926,59.5,-139.75,-1.1224916360424118,34.27246859704747,9.078668360058451
2518,28.333870853599176,59.5,-139.75,11.17479277720173,26.037132022076413,8.968664922674222
2519,25.10754592678282,59.5,-139.75,14.747965984068856,20.319605355376773,9.115794520175626
2520,24.58256597202506,59.5,-139.75,18.135519803566297,16.595344866058646,9.309675578565333
2521,21.640944601976823,59.5,-139.75,18.738782812517854,10.825363826270014,9.1955470122792
2522,22.550664371602796,59.5,-139.75,22.172741478857745,4.111204070879602,8.906787989145592
2523,23.663957343448498,59.5,-139.75,23.6576965778155,0.544306700828443,8.651029997227262
2524,24.046710349819094,59.5,-139.75,24.02893535255498,-0.9244157456632109,8.454398852902955
2525,24.757386195334124,59.5,-139.75,24.67860320834899,-1.9735032074429597,8.376021403766686
2526,28.18391115571686,59.5,-139.75,27.88053764047669,-4.124132504091456,8.33889524364951
2527,31.126638580090173,59.5,-139.75,30.711233297864965,-5.0683112196932285,8.281143439022792
2528,32.714119997867634,59.5,-139.75,32.33540293735004,-4.963402473515259,8.270143095284368
2529,30.252234609345923,59.5,-139.75,30.20077998259822,-1.7636857150870142,8.326519856943783
2530,22.280651883649007,59.5,-139.75,21.66228816359103,5.212745905748342,8.209641204723042
2531,20.226345000510488,59.5,-139.75,17.764281028826815,9.671367618312281,8.292143782761215
