time,time,IVT,lat,lon,uIVT,vIVT,IWV,ivtdir,AR,impact,prec,UVdir,extreme
1992-12-20,1992-12-20,64.2795446272887,55.5,-132.5,56.12547367744352,15.684383149073057,8.471471947324716,328.9987789249869,0,0,,35.769768,0
1992-12-21,1992-12-21,178.68141622096965,55.5,-132.5,171.9166319726917,-8.30854508430508,10.621918292458034,288.4883758004693,0,0,2.6933594,194.77052,0
1992-12-22,1992-12-22,187.3150782498553,55.5,-132.5,180.204103987775,-26.358270911250088,10.661288837918178,309.2070225144438,0,0,,342.91968,0
1992-12-23,1992-12-23,509.1617844832501,55.5,-132.5,464.3126516597852,237.78405826355493,20.55144137850923,281.61779311335397,1,0,29.414062,124.59328,1
1992-12-24,1992-12-24,212.3650092789989,55.5,-132.5,210.4358680991352,-19.094356858942945,12.329785402418716,319.5974847618918,0,0,,274.14343,0
1992-12-25,1992-12-25,191.9432899772356,55.5,-132.5,191.64314986774912,23.058356505203022,11.281714330169391,301.2018675935076,0,0,3.3554688,223.88919,0
1992-12-26,1992-12-26,76.94131544107779,55.5,-132.5,63.59587098681439,-12.93103584486417,8.900475132338684,352.79872001946217,0,0,,319.80234,0
1992-12-27,1992-12-27,39.636120592339786,55.5,-132.5,-9.00705286363359,-6.657655526962543,6.289800686826453,61.904360101081465,0,0,,30.173244,0
1992-12-28,1992-12-28,12.5866497218429,55.5,-132.5,-7.372903452208703,-6.327477615494047,0.9652738145961024,54.22776731465569,0,0,,15.572372,0
1992-12-29,1992-12-29,14.631031071022935,55.5,-132.5,-6.32237883057843,-4.676588058151509,1.0820278459606598,58.68803564666996,0,0,,353.87076,0
1992-12-30,1992-12-30,14.083059947895109,55.5,-132.5,-9.123777821592512,-5.006765969620005,1.0317964603735843,65.01988244801605,0,0,,20.480057,0
1992-12-31,1992-12-31,13.18218547122314,55.5,-132.5,6.283916628984883,-5.777181096379849,2.2509257646221457,352.4281393860009,0,0,,329.40723,0
1993-01-01,1993-01-01,172.56542663925802,55.5,-132.5,91.0919525582829,-15.940882304913409,9.444862906054889,335.56941198842264,1,0,,326.43665,0
1993-01-02,1993-01-02,204.0021294236273,55.5,-132.5,165.00618178755718,45.19181419913798,11.847282176166573,326.2040054011813,0,0,,254.29948,0
1993-01-03,1993-01-03,128.17953071827935,55.5,-132.5,118.13982396258731,49.72900651779805,10.887389977588091,356.70105681942744,0,0,2.7265625,294.4402,0
1993-01-04,1993-01-04,38.64247472544047,55.5,-132.5,1.8464413809466704,-19.284076644978725,6.10540601352136,357.0244683336924,0,0,,9.275581,0
1993-01-05,1993-01-05,137.49532780028085,55.5,-132.5,57.93649728849039,-30.26885804805046,8.858710246978958,359.91922663714763,1,0,,346.0103,0
1993-01-06,1993-01-06,109.35660674668038,55.5,-132.5,65.16588227212935,-57.01441276857294,7.793955875446528,341.20119031684015,0,0,,315.1328,0
1993-01-07,1993-01-07,128.39110390095377,55.5,-132.5,116.51944456970271,-30.746457239488365,8.899041851961243,358.9238192763763,0,0,,296.3525,0
1993-01-08,1993-01-08,64.67293283518391,55.5,-132.5,-9.870148075295797,-27.880862090860944,5.523286514943656,35.47039693267844,0,0,,9.047028,0
1993-01-09,1993-01-09,34.56501823892146,55.5,-132.5,10.820850326153664,-14.388684932740231,4.545917287539517,358.7120468588997,0,0,,337.4701,0
1993-01-10,1993-01-10,31.555125632720426,55.5,-132.5,25.2796202934316,-1.254707168197939,6.926826368327312,358.14656890201763,0,0,,346.02722,0
1993-01-11,1993-01-11,18.03776432908935,55.5,-132.5,-8.872991525828352,4.476483129056881,4.471976011738654,106.58051075103921,0,0,,11.4544525,0
1993-01-12,1993-01-12,21.02930466640313,55.5,-132.5,-8.997636094511783,-6.150098880436431,3.010627524547047,65.2819667491096,0,0,,329.26465,0
1993-01-13,1993-01-13,22.24901370210773,55.5,-132.5,-6.255455583476312,-13.194686954145476,3.0496147426965905,34.61753894366063,0,0,,331.56516,0
1993-01-14,1993-01-14,180.2889486442844,55.5,-132.5,71.39811070630088,-21.07507361287085,13.992923561224348,359.2882178766216,1,0,,344.82184,0
1993-01-15,1993-01-15,181.32151617430264,55.5,-132.5,114.02655319603411,-24.53766775079564,13.808742565138562,332.5397779260436,0,0,,310.34222,0
1993-01-16,1993-01-16,57.2124865845163,55.5,-132.5,49.95924489275084,1.6108879804294671,6.990012549466229,315.2995071678937,0,0,,314.49408,0
1993-01-17,1993-01-17,147.70571782542498,55.5,-132.5,44.1009501646296,147.51744096470838,8.400274337013606,266.1459310826866,1,0,,129.09976,0
1993-01-18,1993-01-18,400.3413821556809,55.5,-132.5,69.40379760736599,399.9286136396393,13.828908367629708,195.8784321969691,1,0,12.427734,132.18741,0
1993-01-19,1993-01-19,385.85775948981865,55.5,-132.5,31.013270452869403,383.4514415350317,13.382571939159044,342.44161079911737,1,0,49.98047,133.63821,1
1993-01-20,1993-01-20,117.40626131207114,55.5,-132.5,21.540283232928687,117.07049251054217,8.47555999964721,312.459430133434,0,0,14.328125,113.509224,0
1993-01-21,1993-01-21,70.01532353154953,55.5,-132.5,37.99336629914151,68.71357437745463,6.890527923843251,224.5277999029574,0,0,3.7207031,132.40717,0
1993-01-22,1993-01-22,63.86879239769864,55.5,-132.5,52.70142540378631,44.59481520984061,5.722255766189612,265.1266992111106,0,0,3.0488281,166.72777,0
1993-01-23,1993-01-23,171.3411283545774,55.5,-132.5,43.85166102726274,169.1288043772734,10.067314009614885,215.23986820818587,0,0,19.43164,133.84485,0
1993-01-24,1993-01-24,120.29538481818382,55.5,-132.5,54.94502764008806,120.17488725488852,10.769083936306714,240.0324587618516,0,0,9.2578125,113.679146,0
1993-01-25,1993-01-25,129.08133238183277,55.5,-132.5,126.49101006437716,89.84733859858179,12.719789230616758,275.993578293002,0,0,7.154297,31.399456,0
1993-01-26,1993-01-26,104.15413071298616,55.5,-132.5,63.29621374187789,96.65312707657188,11.595881838443638,320.7073727279254,0,0,3.5410156,140.13448,0
1993-01-27,1993-01-27,24.26666416445373,55.5,-132.5,11.818006875621109,11.759870798484876,5.668480292879892,357.3541078577842,0,0,,32.592655,0
1993-01-28,1993-01-28,327.55881978250363,55.5,-132.5,21.166349526878395,327.4529363389378,16.696485481870457,183.96821668862725,1,0,,122.00479,0
1993-01-29,1993-01-29,888.9937082789284,55.5,-132.5,414.91854199783535,806.1267259575746,25.20645413313344,214.83997122099066,1,1,18.988281,134.33577,0
1993-01-30,1993-01-30,636.0211558283877,55.5,-132.5,367.1796721920815,519.3284114991147,17.63486749112505,228.38233704263328,0,0,10.177734,118.37595,0
1993-01-31,1993-01-31,593.2650615354592,55.5,-132.5,99.6924277974396,584.5207011303884,19.50356518863777,196.92021878290598,0,0,6.298828,125.16922,0
1993-02-01,1993-02-01,471.22125735712495,55.5,-132.5,233.884133511158,471.2170089878382,16.564735572261647,254.29050845542073,0,0,,145.06006,0
1993-02-02,1993-02-02,182.05029795287163,55.5,-132.5,128.42287492859032,172.17337461347597,16.459873399307696,229.17889805652476,1,0,10.7578125,52.245396,0
1993-02-03,1993-02-03,426.2077049186198,55.5,-132.5,46.27212626445112,420.88007856311424,18.67945606016633,194.10969867750708,1,0,7.0839844,118.256256,0
1993-02-04,1993-02-04,472.2136975043841,55.5,-132.5,19.859814623006,469.1996892570764,19.72807778970585,184.94940922878376,1,0,12.496094,128.24796,0
1993-02-05,1993-02-05,764.3822766222916,55.5,-132.5,93.73909202576726,736.9268363824691,22.85646594949873,197.71802459895713,1,0,24.986328,127.65521,0
1993-02-06,1993-02-06,542.4529672390513,55.5,-132.5,-4.202647228275055,530.1995954015415,19.31131787155553,179.13906458152843,1,1,17.472656,130.8873,0
1993-02-07,1993-02-07,388.4663416494127,55.5,-132.5,32.83098546471217,387.2580830504169,18.77759629895657,197.2997624795437,1,0,14.996094,109.51906,0
1993-02-08,1993-02-08,143.38520802669447,55.5,-132.5,-18.11375798604689,141.7214529634044,19.636659485079328,171.77378788075106,1,0,5.826172,352.09122,0
1993-02-09,1993-02-09,163.0581379458214,55.5,-132.5,-59.18913231811649,87.92626014308868,16.252837827065278,133.29905245093698,0,0,,55.049957,0
1993-02-10,1993-02-10,167.45304405356785,55.5,-132.5,-51.38763101477144,134.03642541764503,13.351651042005956,149.43333604903088,0,0,,113.96048,0
1993-02-11,1993-02-11,87.33601552176125,55.5,-132.5,18.7318867237272,76.11053029148363,10.687076339509389,252.81663550415948,0,0,,111.834885,0
1993-02-12,1993-02-12,32.11447032302462,55.5,-132.5,32.07903353185964,10.78779615252882,9.084567234879778,272.6918718847139,0,0,,339.0937,0
1993-02-13,1993-02-13,56.5103007986782,55.5,-132.5,48.99795202104156,4.735836960243304,11.821738826344458,330.6936579164789,0,0,,135.88794,0
1993-02-14,1993-02-14,42.86195692903693,55.5,-132.5,21.64570046353072,-10.826343819919458,9.725839754098168,351.005997611398,0,0,,123.36238,0
1993-02-15,1993-02-15,26.961118866153253,55.5,-132.5,-0.9128575220452148,-17.070428700848964,4.152011945545823,16.83681791733477,1,0,,44.91837,0
1993-02-16,1993-02-16,143.16086886714265,55.5,-132.5,7.1706257561194775,-32.9207980139777,9.376299177584997,358.67437660273,0,0,,334.6972,0
1993-02-17,1993-02-17,94.245542466804,55.5,-132.5,13.186241218939756,-60.010520112779545,9.181363086837266,359.3406743819701,0,0,,337.13318,0
1993-02-18,1993-02-18,88.33314558454909,55.5,-132.5,14.126181135005424,-21.585382383982605,6.914726886832625,358.46630603019764,0,0,,20.439537,0
1993-02-19,1993-02-19,44.1178987994437,55.5,-132.5,-18.20775197765346,-21.39325669533862,4.137223690385653,55.1263919833094,0,0,,30.416954,0
1993-02-20,1993-02-20,35.48448792799788,55.5,-132.5,-8.902346808603397,-12.93972639500329,2.50917123593392,53.15375056491215,0,0,,21.090218,0
1993-02-21,1993-02-21,20.359594117495,55.5,-132.5,-4.108653236668488,-7.5602071129717245,2.44060750746403,63.83476557844299,0,0,,27.422401,0
1993-02-22,1993-02-22,73.92473067939571,55.5,-132.5,42.70035458340169,-9.097212622123592,7.090841561921955,359.93582442838374,0,0,,142.88284,0
1993-02-23,1993-02-23,16.567583732683154,55.5,-132.5,8.392547647004847,-3.429504807126051,3.595435796790241,357.3127690149089,0,0,,129.59814,0
1993-02-24,1993-02-24,29.20498679800416,55.5,-132.5,9.896451512709916,27.886982441843465,4.493486201062538,328.8218761179678,0,0,,77.26271,0
1993-02-25,1993-02-25,121.77440950351192,55.5,-132.5,34.240895338810674,117.89786757155032,9.746005556589315,212.97970801516377,0,0,,125.61461,0
1993-02-26,1993-02-26,430.41326625065534,55.5,-132.5,210.29164161790985,387.4502087390609,18.83540493276452,221.25843490569164,1,0,23.59375,130.5565,0
1993-02-27,1993-02-27,470.9345199296866,55.5,-132.5,335.2096564630367,412.90686248438885,20.491689510703853,229.67975671209786,1,0,27.865234,132.85162,0
1993-02-28,1993-02-28,516.7336814269503,55.5,-132.5,227.39854809030487,469.5839406343644,19.39332546835285,225.56692488588368,1,0,13.908203,143.662,0
1993-03-01,1993-03-01,320.6677539862909,55.5,-132.5,118.3656521556291,306.4974797182932,14.507823718164907,228.36841059052014,1,0,24.433594,133.24812,0
1993-03-02,1993-03-02,83.40314913018805,55.5,-132.5,57.41914684502939,76.74706464234862,9.001215251249711,244.92327402443607,1,0,,139.35696,0
1993-03-03,1993-03-03,376.9654825254368,55.5,-132.5,-34.541156622516326,318.6812138511084,14.767290376884295,160.38583480328302,1,0,9.486328,99.517845,0
1993-03-04,1993-03-04,246.29393753806085,55.5,-132.5,9.648438137053802,217.96761936361625,12.387725682929249,186.14859518372182,1,0,13.828125,123.989044,0
1993-03-05,1993-03-05,302.01674289026386,55.5,-132.5,88.7707859405042,282.36735692278245,14.733680706065725,205.76421547202722,1,0,19.322266,130.18724,0
1993-03-06,1993-03-06,273.05836932640176,55.5,-132.5,124.44678904914792,256.5758158364333,13.835630301793422,225.73707886700583,0,0,4.2265625,167.10767,0
1993-03-07,1993-03-07,83.03632551921916,55.5,-132.5,58.29753328520434,60.68668783091034,8.917863267619644,309.89721517446975,0,0,,241.27464,0
1993-03-08,1993-03-08,107.10995120994065,55.5,-132.5,77.82473953217033,84.65858031300786,9.862967211037954,307.2306305315806,0,0,4.638672,179.09196,0
1993-03-09,1993-03-09,63.32283955868136,55.5,-132.5,63.16244280001939,-4.50420129532187,7.455170393595296,309.5951883836078,0,0,,261.71118,0
1993-03-10,1993-03-10,60.186765645585936,55.5,-132.5,41.608190921880464,-18.50758403238874,7.51835657473422,330.31169235402865,0,0,,2.5156631,0
1993-03-11,1993-03-11,49.581047104981856,55.5,-132.5,15.932279593689884,48.02826275785554,5.673857840210864,320.0064415499429,0,0,,111.95271,0
1993-03-12,1993-03-12,250.7139686729712,55.5,-132.5,1.0672782984216838,247.71491828529497,13.54524274592094,180.27852462750332,0,0,3.4667969,135.17554,0
1993-03-13,1993-03-13,179.89953206624637,55.5,-132.5,31.94594007995613,179.83411383103862,12.35680478577616,209.33585304416818,0,0,6.9179688,143.03891,0
1993-03-14,1993-03-14,62.92398486589177,55.5,-132.5,29.71618988566587,55.46508748827523,9.228416625983272,359.3909359236635,0,0,,328.90707,0
1993-03-15,1993-03-15,56.01981075066881,55.5,-132.5,14.44577946416308,32.126116259830454,8.354565184700341,346.7385135168594,0,0,,61.639076,0
1993-03-16,1993-03-16,51.747154304099816,55.5,-132.5,-32.71681555446065,31.097619222644752,6.741300985408785,131.01295702333903,0,0,,98.228584,0
1993-03-17,1993-03-17,48.510209127411,55.5,-132.5,4.310551308298386,30.781158595818383,6.3998267298920695,358.6353967488468,0,0,,14.495781,0
1993-03-18,1993-03-18,25.03430042533976,55.5,-132.5,23.16207567820669,9.815642068571371,5.883582186118765,344.6008221092838,0,0,,331.60236,0
1993-03-19,1993-03-19,165.01117226040498,55.5,-132.5,21.067461859328034,144.94432972343134,12.617615831328294,244.31541947237767,0,0,,112.448944,0
1993-03-20,1993-03-20,258.42050323862566,55.5,-132.5,18.36473435109741,222.08160751235903,13.188980235244056,185.5060367245057,0,0,20.128906,116.59432,0
1993-03-21,1993-03-21,362.6703569272424,55.5,-132.5,180.5959530326384,328.2541478126061,14.38682890321804,219.66371551366635,1,0,9.613281,132.90231,0
1993-03-22,1993-03-22,416.5701912251282,55.5,-132.5,106.47365111941454,375.4067812097352,16.49348307012627,213.86960045515207,1,0,25.748047,130.39365,0
1993-03-23,1993-03-23,318.81687335468064,55.5,-132.5,52.14882820397975,313.8551892920063,12.8461615928946,202.51533931765186,1,0,6.751953,139.39746,0
1993-03-24,1993-03-24,92.56278517662996,55.5,-132.5,62.28405635984444,84.42123484288808,9.154475350182407,245.12187764223518,0,0,4.9746094,187.33546,0
1993-03-25,1993-03-25,67.36335282908838,55.5,-132.5,62.48676092296176,25.16398246965032,7.39601737295461,288.3208692784706,0,0,,241.98778,0
1993-03-26,1993-03-26,29.81281618623564,55.5,-132.5,19.31068897897813,-9.884031951370158,7.465925488257241,359.47673081687185,0,0,,347.07965,0
1993-03-27,1993-03-27,22.10051494847349,55.5,-132.5,-12.986904744377398,10.211217852104332,3.694920422413219,121.43889092771441,0,0,,34.138382,0
1993-03-28,1993-03-28,57.97941286791775,55.5,-132.5,-17.176132382134767,47.15799603408303,5.015108292166815,144.42528720168394,0,0,,125.6202,0
1993-03-29,1993-03-29,147.14290265039767,55.5,-132.5,-34.541156622516326,137.90308077654458,12.796419280083107,160.14780497606102,1,0,,120.57294,0
1993-03-30,1993-03-30,199.25817343693524,55.5,-132.5,-53.933226494070766,158.63125183367185,13.400048967984702,148.29670481660074,1,0,,116.27661,0
1993-03-31,1993-03-31,151.3098083785616,55.5,-132.5,0.2564600459525081,130.78271667295127,13.215867971898913,180.292454832831,1,0,2.6445312,121.78679,0
1993-04-01,1993-04-01,295.0464346271168,55.5,-132.5,-19.242812840954173,281.0641078753678,17.279949367280906,167.14690240660073,1,0,4.5195312,106.890915,0
1993-04-02,1993-04-02,235.2962132660536,55.5,-132.5,31.5997065201168,230.5594247065887,15.481159785070815,276.2753113124125,0,0,3.9160156,166.97018,0
1993-04-03,1993-04-03,142.57476210033272,55.5,-132.5,1.873598943590452,109.01325002989309,11.484297731325974,214.60494167430522,0,0,,114.376755,0
1993-04-04,1993-04-04,130.93479729779372,55.5,-132.5,-5.467299573783436,109.98279892144036,11.076948521004852,175.8523487740049,0,0,3.2402344,119.84944,0
1993-04-05,1993-04-05,96.1209798690912,55.5,-132.5,-31.47764370324396,80.45562813341058,11.273228998585324,151.90773210972978,0,0,11.876953,116.2068,0
1993-04-06,1993-04-06,55.79904051999646,55.5,-132.5,6.314389404717872,42.55508055474553,10.363079112818331,193.5259076779629,0,0,,56.606915,0
1993-04-07,1993-04-07,293.4558575014174,55.5,-132.5,12.477119024241604,256.7372447783643,14.911139767987796,210.76389383531568,1,0,,118.931244,0
1993-04-08,1993-04-08,287.5821793358921,55.5,-132.5,21.539956700011828,256.29654073675187,15.09800953773907,190.74498540137733,1,0,15.466797,112.317474,0
1993-04-09,1993-04-09,181.8355827972489,55.5,-132.5,-51.50651496669616,143.1237428506916,13.522388169764312,153.4560212611284,0,0,,120.6774,0
1993-04-10,1993-04-10,114.00341540575296,55.5,-132.5,62.141469487462444,104.87063203873667,11.899713262643552,273.42476987405496,0,0,,160.4577,0
1993-04-11,1993-04-11,63.30423392001845,55.5,-132.5,62.86649650152404,30.744212239533624,11.661756793248044,294.0940412305381,0,0,,285.79047,0
1993-04-12,1993-04-12,236.7117600638561,55.5,-132.5,15.377227080488096,200.32712745197904,12.210266621007175,204.6713472051926,1,0,3.5742188,122.431274,0
1993-04-13,1993-04-13,230.673995740215,55.5,-132.5,4.139308362533001,194.1572708694057,12.17262378969037,184.7698887320544,0,0,19.082031,121.57325,0
1993-04-14,1993-04-14,100.4631546173736,55.5,-132.5,9.214497460964338,78.60467115863855,11.411700842357853,189.24787165792225,0,0,,113.93928,0
1993-04-15,1993-04-15,315.2377370852342,55.5,-132.5,-76.24806182154887,249.59783930424368,15.15716255837976,150.9091326397021,1,0,,118.41875,0
1993-04-16,1993-04-16,295.7490892524949,55.5,-132.5,-112.40878414787204,242.10587059683309,14.300788145922487,150.3269507513427,1,0,3.078125,126.55272,0
1993-04-17,1993-04-17,230.2902435262897,55.5,-132.5,-13.080083221430414,187.37042862857496,11.735698069048908,156.64480883412878,0,0,,120.02342,0
1993-04-18,1993-04-18,84.0005491094201,55.5,-132.5,-6.282954964602737,66.70566203510418,11.106525031325198,142.57125781902178,0,0,,32.49628,0
1993-04-19,1993-04-19,96.60677854475068,55.5,-132.5,-25.13365733020481,83.27613399972984,13.577508029906774,155.5722158149536,0,0,,122.89487,0
1993-04-20,1993-04-20,128.47495269673192,55.5,-132.5,-23.683603302081565,106.28088497189628,16.423574954823636,151.08213347284772,0,0,,51.648148,0
1993-04-21,1993-04-21,158.61819893884413,55.5,-132.5,-22.95857628801997,131.4010153438022,18.33663741781688,149.34591084823452,0,0,,28.136143,0
1993-04-22,1993-04-22,79.67851716837548,55.5,-132.5,-4.832900936479518,29.86280415630887,16.306613300375,169.70297753629862,0,0,,17.484413,0
1993-04-23,1993-04-23,82.58108301220557,55.5,-132.5,-41.35613676983351,39.64643388010381,15.274124212828395,124.7197803366128,0,0,,39.861145,0
1993-04-24,1993-04-24,86.82560355671117,55.5,-132.5,-43.16870430498756,63.79701536046247,15.981271686851198,138.5670773573421,0,0,,65.88656,0
1993-04-25,1993-04-25,130.52509199388982,55.5,-132.5,-49.1501771709959,86.00849905772662,15.787679982936211,145.3547220505324,0,0,,103.13775,0
1993-04-26,1993-04-26,87.10037123356315,55.5,-132.5,4.229936739290707,67.0582252683941,15.594088279021223,359.28625897570373,0,0,,345.58478,0
1993-04-27,1993-04-27,146.95317943520243,55.5,-132.5,32.777875417966925,123.4683425947793,15.13161920855764,330.6210633293397,0,0,2.6308594,140.62787,0
1993-04-28,1993-04-28,254.69877856992025,55.5,-132.5,24.98383501680453,226.59308833207723,14.925928023147968,191.4712385968528,1,0,9.150391,119.61612,0
1993-04-29,1993-04-29,156.97748038610715,55.5,-132.5,34.13730106933244,135.98433737657098,14.503790557666676,196.01373945526467,0,0,3.4902344,124.45358,0
1993-04-30,1993-04-30,299.15104632767265,55.5,-132.5,73.6512733356906,290.5833151741953,14.37876258222158,252.9022426396558,0,0,3.640625,144.29866,0
1993-05-01,1993-05-01,305.47437164684527,55.5,-132.5,4.840798593063312,299.5359327478022,15.151785011048789,183.15642008262466,1,0,13.482422,129.19955,0
1993-05-02,1993-05-02,110.72753007120905,55.5,-132.5,7.862397652649719,110.52678443166278,12.429401674744277,184.43586352772036,0,0,2.703125,121.196495,0
1993-05-03,1993-05-03,135.80572380975352,55.5,-132.5,6.584028819747772,107.87080508639256,12.80179682741408,186.809502677365,0,0,,86.41955,0
1993-05-04,1993-05-04,398.8558939155751,55.5,-132.5,47.549939146832514,391.6742707619039,17.52328338400738,208.96669830391485,1,0,2.9335938,130.1549,0
1993-05-05,1993-05-05,369.39709100334886,55.5,-132.5,-41.23858706562915,366.4183217150615,17.370023285074684,172.88775877738763,1,0,28.855469,128.09023,0
1993-05-06,1993-05-06,141.38508613274064,55.5,-132.5,-7.652351364841934,139.9840098973871,13.28308731353606,175.59222613311084,1,0,2.7539062,126.89134,0
1993-05-07,1993-05-07,116.0879376734928,55.5,-132.5,-14.276626226242882,106.22892694568006,12.518131205705313,171.6888687400334,0,0,,113.659805,0
1993-05-08,1993-05-08,84.67133574212536,55.5,-132.5,71.1416548812955,67.59650010538584,13.632627890049235,237.16224169715323,0,0,5.419922,143.25418,0
1993-05-09,1993-05-09,88.11824610123617,55.5,-132.5,78.86997555292993,45.47943573931741,12.594761255171662,256.561517592368,0,0,,152.43422,0
1993-05-10,1993-05-10,38.75067371161247,55.5,-132.5,13.615057400708425,32.9238970162218,11.759897032038282,339.06234138404506,0,0,,15.655701,0
1993-05-11,1993-05-11,53.90498267840187,55.5,-132.5,27.56089921418408,-26.28029711652907,11.347170274386189,346.5897906903104,0,0,,324.0662,0
1993-05-12,1993-05-12,47.51070495651189,55.5,-132.5,12.452903916252126,-32.17174220967394,7.800677809610242,357.7079627659863,1,0,,330.57874,0
1993-05-13,1993-05-13,77.48978525145492,55.5,-132.5,10.186704621562312,-12.662366655325355,14.4513594711897,358.22571261377993,0,0,,338.77545,0
1993-05-14,1993-05-14,140.71382205008584,55.5,-132.5,-57.27630515112615,111.29943296846866,22.22998168544051,146.8585211586166,0,0,,94.528175,0
1993-05-15,1993-05-15,175.08221040124712,55.5,-132.5,-69.36270138947171,98.5024415776212,27.840107938476915,136.13967992420748,0,0,,93.69484,0
1993-05-16,1993-05-16,179.1261069209423,55.5,-132.5,-55.64929027288733,103.0417517313558,28.06058737904676,133.58399486568143,0,0,2.9785156,131.38046,0
1993-05-17,1993-05-17,197.19996902292692,55.5,-132.5,20.704193655891885,153.26390662373825,21.89926252458574,196.537998751207,0,0,,121.20356,0
1993-05-18,1993-05-18,94.31802870022008,55.5,-132.5,23.20282364747294,94.30116515873922,18.29227265233636,197.37272306936066,0,0,,353.75046,0
1993-05-19,1993-05-19,219.3823975105772,55.5,-132.5,9.547520205111368,106.95328494893556,24.06238093846917,186.73663584936332,0,0,,55.895184,0
1993-05-20,1993-05-20,242.2083687985545,55.5,-132.5,-37.694018938037416,178.32669353637908,26.74981021712237,164.3793203472586,1,0,14.402344,117.62977,0
1993-05-21,1993-05-21,192.53859117258304,55.5,-132.5,-24.329253866789912,164.9985062764776,22.18965008045822,168.93716741215212,0,0,,115.023026,0
1993-05-22,1993-05-22,103.3661692948696,55.5,-132.5,-27.757606645936026,75.70930974184762,18.55442808472124,152.8229474495581,0,0,,115.83209,0
1993-05-23,1993-05-23,61.33653185714332,55.5,-132.5,39.240541732969945,28.239715261836125,17.254406017458788,338.7894357616869,0,0,,132.72372,0
1993-05-24,1993-05-24,100.19909025587644,55.5,-132.5,76.77809928090858,-47.19009814383831,17.08366888970043,322.5391336581761,0,0,,334.79764,0
1993-05-25,1993-05-25,142.97817127945993,55.5,-132.5,121.1723623871394,-55.54436044805193,17.60932414130293,321.1982420943266,0,0,,332.11597,0
1993-05-26,1993-05-26,108.7443508241997,55.5,-132.5,72.42002371419744,-40.815747715189765,14.878874484001964,331.17451847150835,0,0,,330.4133,0
1993-05-27,1993-05-27,57.544684150576536,55.5,-132.5,31.27979036444424,-39.125579040926894,11.384813105702989,342.19099866179613,0,0,,333.536,0
1993-05-28,1993-05-28,71.22893376733288,55.5,-132.5,29.536560137759807,69.62470251450128,13.305941889692694,358.29031501526964,0,0,,341.37744,0
1993-05-29,1993-05-29,61.44974837301194,55.5,-132.5,22.50553155679916,59.38710940182333,20.045353082233188,261.705240183806,0,0,,113.143906,0
1993-05-30,1993-05-30,77.27348573173678,55.5,-132.5,15.067749256278802,62.42941301549649,23.62545521782772,199.04667273973422,0,0,,127.13548,0
1993-05-31,1993-05-31,77.63548673409694,55.5,-132.5,-3.991567888804582,71.07341852101231,23.77871531676041,162.13655678807555,0,0,,87.6718,0
1993-06-01,1993-06-01,119.31455024037268,55.5,-132.5,-12.528149969528709,69.73324417361769,28.026977708228188,125.92268594374782,0,0,,41.751575,0
1993-06-02,1993-06-02,125.41032951758643,55.5,-132.5,-43.77494545850826,98.88096833727856,28.084786342036136,153.66339573153329,1,0,3.3222656,121.88876,0
1993-06-03,1993-06-03,80.78584651044214,55.5,-132.5,-32.30351916940344,64.87529014634089,19.37181527902896,147.02666336307175,0,0,,30.123814,0
1993-06-04,1993-06-04,100.31596908027228,55.5,-132.5,-50.7091658272955,48.35824645359975,22.84167769433856,131.46170419176426,0,0,,255.65129,0
1993-06-05,1993-06-05,156.5449003854337,55.5,-132.5,-28.451174520077195,152.93674769534053,24.277482831708053,167.67467645226043,0,0,,63.679253,0
1993-06-06,1993-06-06,163.12196865912654,55.5,-132.5,55.444331176361054,162.9176350604729,23.965585086511684,239.247301490321,0,0,,230.92787,0
1993-06-07,1993-06-07,76.32466686920023,55.5,-132.5,59.98153709667864,70.88148785279222,15.60081021318494,260.07048854405775,0,0,,237.18694,0
1993-06-08,1993-06-08,131.35910186338648,55.5,-132.5,38.15158408382991,129.88354767499058,15.707016772971636,208.44406643298282,0,0,3.15625,130.82675,0
1993-06-09,1993-06-09,211.73642190189173,55.5,-132.5,-28.02313622570761,117.78282582522834,18.824649838102577,163.37403155446933,0,0,,58.0845,0
1993-06-10,1993-06-10,320.2184440205941,55.5,-132.5,-38.38166294945152,264.9346696332859,19.923013880453578,169.9619010141942,1,0,9.958984,112.509186,0
1993-06-11,1993-06-11,134.2832431566971,55.5,-132.5,-10.30235083880688,119.63768099927948,14.420438574036613,152.99101205342956,0,0,,119.577934,0
1993-06-12,1993-06-12,34.23842487675146,55.5,-132.5,2.8812286277762755,24.068476317215698,15.502669974394705,355.4123997988231,0,0,,355.26614,0
1993-06-13,1993-06-13,30.599994688503823,55.5,-132.5,5.791889029489438,24.068476317215698,15.880442674395477,348.33584401521045,0,0,,304.93042,0
1993-06-14,1993-06-14,113.92046771402376,55.5,-132.5,-16.72292525435062,62.49047635113226,20.752500556255992,138.22416839297733,0,0,4.5195312,334.38977,0
1993-06-15,1993-06-15,65.02690944118217,55.5,-132.5,46.54113465347373,54.27611772319148,22.88469807298633,340.5788706421524,0,0,,332.76932,0
1993-06-16,1993-06-16,124.79942911435148,55.5,-132.5,62.63537452177005,124.4956350265563,22.145285314977706,306.73760348284736,0,0,,288.82935,0
1993-06-17,1993-06-17,196.3290973118696,55.5,-132.5,40.46299087342565,193.5669086507466,21.552410721738056,200.2989541648083,0,0,,134.5103,0
